Resultados ,,Descripcion,Enlace,Figuras,Informacion adicional
Tecnologias y modelos,R2O y ODEMapster,"R2O & ODEMapster ya no estÃ¡ siendo utilizado, ni realizamos mantenimiento alguno en el grupo, puesto que ha sido reemplazado por el paquete de herramientas morph, que incluye morph-RDB, morph-GFT y morph-streams.
R2O & ODEMapster es un marco integrado para la expresiÃ³n formal, la evaluaciÃ³n, verificaciÃ³n y explotaciÃ³n de correspondencias semÃ¡nticas entre ontologÃ­as y bases de datos relacionales. El marco integrado estÃ¡ compuesto por:
-R2O, un lenguaje formal declarativo con expresividad suficiente como para representar situaciones de correspondencia complejas debidas al hecho de que se alinean dos modelos desarrollados y mantenidos de forma independiente y entre los que pueden darse disparidades de todo tipo.
-ODEMapster, procesador que se encarga del proceso de upgrade o enriquecimiento semÃ¡ntico del contenido de la base de datos o mediante la extracciÃ³n bajo demanda del contenido de la base de datos en respuesta a preguntas planteadas en tÃ©rminos de la ontologÃ­a mediante un proceso de re-escritura de consultas.
Por otro lado, ODEMapster plugin, desarrollado dentro el contexto del proyecto NeOn, proporciona una interfaz grÃ¡fica que permite crear, ejecutar o realizar consultas de ""mappings"" R2O. Este plugin estÃ¡ incuido en el NeOn Toolkit.
Para utilizar ODEMpaster plugin, primero hay que instalar NeOn Toolkit. NeOn Toolkit puede descargarse desde www.neon-toolkit.org. Una vez descargado, ejecute el fichero y siga las instrucciones.
DespuÃ©s de instalar NeOn Toolkit, el siguiente paso es instalar ODEMapster plugin. Este paso se puede realizar mediante las siguientes acciones:
1 Abrir Neon Toolkit.
2 Desde el menÃº Help de Neon Toolkit, elegir Â“Software UpdatesÂ” --> Â“Find and InstallÂ”.
3 Una ventana Install/Update aparecerÃ¡ en Neon Toolkit.
-Si ha instalado este plugin anteriormente, selecciones: Â“Search for updateÂ”
-Si no ha instalado este plugin anteriormente, seleccione: Â“Search for new featuresÂ”
-Seleccione Â“Neon Toolkit Update SiteÂ” entre los posibles sitios de actualizaciÃ³n y pulse finish
-Seleccione Â“ODEMapsterÂ” dentro de Â“Ontology PopulationÂ” y presione next
-Seleccione Â“AgreeÂ” en el acuerdo de licencia.
-Pulse Â“FinishÂ” en la ventana de instalaciÃ³n..
Para una informaciÃ³n mÃ¡s completa, consulte el manual de ODEMapster. http://geo.linkeddata.es/c/document_library/get_file?uuid=2a944333-4cd6-4ff1-aaab-68f62fbf0d3c&groupId=10136
 Â¿CÃ³mo funciona?
Para la ontologÃ­a hydrOntology y cada una de las bases de datos del IGN se creÃ³ un documento R2O que describe los mappings entre cada base de datos y la ontologÃ­a. A continuaciÃ³n, se ejecutÃ³ el procesador ODEMapster para generar las instancias RDF.  Las bases de datos del IGN estÃ¡n almacenadas en MySQL y ORACLE e hydrOntology estÃ¡ en OWL.",,https://oeg.fi.upm.es/images/stories/odemapsterprocess.png   https://oeg.fi.upm.es/images/stories/igndatasets.png,"Lista de usuarios de ODEMapster
FAO - http://fao.org
Guntars Bumars - University of Latvia - Institute of Mathematics and Computer Science - http://www.lumii.lv/Pages/computer.htm
Christian M. Fletcher - Department of Computer Science - Durham University - http://www.dur.ac.uk/ecs/computing.science/undergraduate09/whatis/
iSOCO - www.isoco.com
GIS4GOV project
SemSorGrid4Env - http://www.semsorgrid4env.eu/
GeoLinkedData - http://geo.linkeddata.es/
WEB n+1 - http://www.webenemasuno.es"
Tecnologias y modelos,WebODE,"WebODE ya no estÃ¡ siendo utilizado ni mantenido por nuestro grupo desde 2006.

WebODE es un suite extensible de ingenierÃ­a de ontologÃ­as basada en un servidor de aplicaciones que empezÃ³ en 1999. El nÃºcleo de WebODE es su servicio de acceso a sus ontologÃ­as, utilizado por todos los demÃ¡s servicios y aplicaciÃ³n acopladas al servidor. El editor de ontologÃ­as WebODE permite editar y navegar por las ontologÃ­as, y esta basada en formularios HTML y applets de Java.

WebODE fue construido como una plataforma escalable, extensible e integrada que cubre y da soporte a la mayorÃ­a de las actividades involucradas en el proceso de desarrollo de ontologÃ­as (conceptualizaciÃ³n, razonamiento, intercambio, etc.) y provee un conjunto de servicios relaciones a las ontologÃ­as que permite interoperar con otros sistemas de informaciÃ³n. Entre estos servicios, la plataforma integra servicios para la importaciÃ³n y exportaciÃ³n de lenguajes de ontologÃ­as (XML, RDF(S), OIL, DAML+OIL, OWL, CARIN, FLogic, Jess, Prolog), para la ediciÃ³n de axiomas mediante WAB (WebODE Axiom Builder), para generar documentaciÃ³n, para evaluar, para controlar la evoluciÃ³n, para extraer ontologÃ­as, para juntarlas y un motor de inferencia.

La publicaciÃ³n mÃ¡s relevante es Most relevant publications:

WebODE in a nutshell. AI Magazine 2003.",,https://oeg.fi.upm.es/images/stories/tecnologias/webode.png,
Tecnologias y modelos,WS-DAIOnt-RDF(S),"WS-DAIOnt-RDF(S) ya no estÃ¡ siendo utilizado ni mantenido por nuestro grupo.

WS-DAIOnt-RDF(S) es una especificaciÃ³n que define un mecanismo de acceso a ontologÃ­as RDF(S) utilizando una aproximaciÃ³n orientada a servicios. Esta especificaciÃ³n, compatible con la arquitectura OGSA, define el conjunto de recursos de datos, mensajes e interfaces de acceso necesarios para la integraciÃ³n de ontologÃ­as en RDF (S) en cualquier aplicaciÃ³n (Grid) orientada a servicios.  RDF(S) Grid Access Bridge  (RGAB) es la implementaciÃ³n de referencia de dicha especificaciÃ³n. Esta implementaciÃ³n desacopla el mecanismo de acceso de la ubicaciÃ³n fÃ­sica real de las ontologÃ­as RDF(S) asÃ­ como del sistema de almacenamiento utilizado para su persistencia.
De esta forma, las ontologÃ­as RDF (S) pueden ser almacenadas en un conjunto distribuido de sistemas de almacenamiento de RDF (S) y hacerse accesibles mediante los mecanismos de acceso definidos por la especificaciÃ³n WS-DAIOnt-RDF (S).",,,
Servicios,esDBpedia,"DBpedia ocupa un lugar central  en la Web de Datos por el importante volumen de datos semÃ¡nticos que proporciona a partir de la informaciÃ³n contenida en los infoboxes (Fichas en espaÃ±ol) de la Wikipedia del idioma inglÃ©s. La Ãºltima versiÃ³n de DBpedia (v3.9, septiembre de 2013) proporciona datos semÃ¡nticos de 4 millones de entidades, de las que 3.2 millones estÃ¡n clasificadas conforme a la ontologÃ­a DBpedia: Personas (832 mil),  Lugares (639 mil), Discos musicales (116 mil), y un largo etcÃ©tera (529 claes y 2333 propiedades).
A partir de los 30 millones de artÃ­culos en 240 idiomas que almacena Wikipedia (4.4 millones en inglÃ©s, 1.1 millones en espaÃ±ol), DBpedia genera 2460 millones datos semÃ¡nticos (tripletas RDF) en 119 idiomas (470 millones en inglÃ©s, y 100 millones en espaÃ±ol).
Hasta julio de 2011 (versiones DBpedia anteriores a la v3.7), sÃ³lo se extraÃ­a informaciÃ³n de una pÃ¡gina en espaÃ±ol de la Wikipedia si se apuntaba a ella desde la versiÃ³n inglesa. Por tanto, muchas pÃ¡ginas con informaciÃ³n local relevante (e.g. pueblos, rÃ­os, organizaciones) a la que no se podÃ­a llegar desde la versiÃ³n inglesa de Wikipedia, quedaban fuera del proceso de extracciÃ³n de DBpedia. En julio de 2011, la versiÃ³n 3.7 de DBpedia se construyÃ³ usando un nuevo mecanismo de extracciÃ³n que rompÃ­a con la dependencia de la versiÃ³n inglesa de Wikipedia, permitiendo generar, adicionalmente, informaciÃ³n semÃ¡ntica a partir de las versiones de Wikipedia en 15 idiomas, entre ellos el espaÃ±ol (ca, de, el, es , fr, ga, hr, hu, it, nl, pl, pt, ru, sl, tr). La versiÃ³n 3.8 de DBpedia (junio 2012) ampliÃ³ la lista de idiomas a 111, y la versiÃ³n actual (3.9) llegÃ³ a los 119 idiomas.

Jornadas de mapeos
Sin embargo, para que la Web de Datos se enriquezca con la informaciÃ³n contenida en la versiÃ³n espaÃ±ola de la Wikipedia, es necesario un esfuerzo colectivo importante a fin de aumentar el nÃºmero de mapeos de Fichas. DBpedia pone a disposiciÃ³n de la comunidad herramientas web para editar estos mapeos en los que se indica la correspondencia entre tÃ©rminos de las Fichas y los tÃ©rminos de la ontologÃ­a de DBpedia. La I Jornada esDBpedia  logrÃ³ mapear el 80% de los datos de la wikipedia del idioma espaÃ±ol y permitiÃ³ la creaciÃ³n de es.dbpedia.org, el capÃ­tulo espaÃ±ol de DBpedia en mayo de 2012. La II ediciÃ³n de las jornadas (diciembre de 2012) se centrÃ³ en mejorar la calidad de los mapeos.",,,
Metodologi­as,La MetodologÃ­a NeOn,"La MetodologÃ­a NeOn para la construcciÃ³n de redes de ontologÃ­as es una metodologÃ­a basada en escenarios que se apoya en los aspectos de colaboraciÃ³n de desarrollo de ontologÃ­as y la reutilizaciÃ³n, asÃ­ como en la evoluciÃ³n dinÃ¡mica de las redes de ontologÃ­as en entornos distribuidos. Las claves de la MetodologÃ­a NeOn son:
-Un conjunto de nueve escenarios para la construcciÃ³n de ontologÃ­as y redes de ontologÃ­as, haciendo hincapiÃ© en la reutilizaciÃ³n de los recursos ontolÃ³gicos y no ontolÃ³gicos, la reingenierÃ­a y la fusiÃ³n, y teniendo en cuenta la colaboraciÃ³n y el dinamismo.
-El Glosario de Procesos y Actividades identifica y define aquellos procesos y actividades involucrados en el desarrollo de redes de ontologÃ­as.
-Directrices metodolÃ³gicas para diferentes procesos y actividades del proceso de desarrollo de la ontologÃ­a de la red, tales como la reutilizaciÃ³n y la reingenierÃ­a de los recursos ontolÃ³gicos y no ontolÃ³gicos, la especificaciÃ³n de los requisitos de la ontologÃ­a, la localizaciÃ³n de la ontologÃ­a, la programaciÃ³n, etc. Todos los procesos y actividades se describen con (a) una tarjeta llena, (b) un flujo de trabajo, y (c) ejemplos.

Escenario 1: Desde la especificaciÃ³n de la aplicaciÃ³n. La red de ontologÃ­as se desarrolla a partir de cero (sin volver a utilizar los recursos existentes). Los desarrolladores deben especificar los requisitos de la ontologÃ­a (enlace a las directrices). DespuÃ©s de eso, se asesora para llevar a cabo una bÃºsqueda de recursos potenciales para ser reutilizados. A continuaciÃ³n, la actividad de planificaciÃ³n se debe realizar (enlace a las directrices), y los desarrolladores deben seguir el plan.
Escenario 2: La reutilizaciÃ³n y reingenierÃ­a de los recursos no ontolÃ³gicosc (NOR). Los desarrolladores deben llevar a cabo el proceso de reutilizaciÃ³n NOR para decidir, de acuerdo con los requisitos de la ontologÃ­a, que NORs pueden ser reutilizados para construir la red de la ontologÃ­a. A continuaciÃ³n, los NORs seleccionados deben ser volver al proceso de re-ingenierÃ­a ontolÃ³gicas. Las directrices se presentan en el enlace de directrices.
Escenario 3: La reutilizaciÃ³n de los recursos ontolÃ³gicos. Los desarrolladores utilizan recursos ontolÃ³gicos (ontologÃ­as como un conjunto de mÃ³dulos ontolÃ³gicos (enlace a las directrices enlace 1, enlace 2), y / o declaraciones ontolÃ³gicas (enlace a las directrices)) para construir redes de ontologÃ­as.
Escenario 4: La reutilizaciÃ³n y re-ingenierÃ­a de los recursos ontolÃ³gicos. Los desarrolladores de ontologÃ­as reutilizan los recursos y reorganizar los recursos  ontolÃ³gicos.
Escenario 5: La reutilizaciÃ³n y la fusiÃ³n de los recursos ontolÃ³gicos. Este escenario se produce cuando varios recursos ontolÃ³gicos en el mismo dominio que se seleccionan para su reutilizaciÃ³n, y los desarrolladores desean crear un nuevo recurso ontolÃ³gico con los recursos seleccionados. Las directrices se presentan en el enlace de directrices.
Escenario 6: ReutilizaciÃ³n, la fusiÃ³n y re-ingenierÃ­a de los recursos ontolÃ³gicos. Los desarrolladores de ontologÃ­as reutilizan, combinan y reorganizan los recursos-ontolÃ³gicos. Este escenario es similar al Escenario 5, pero en este caso los desarrolladores deciden reorganizar el conjunto de recursos combinados.
Escenario 7: ReutilizaciÃ³n de los patrones de diseÃ±o de ontologÃ­as (ODPs). Los desarrolladores de ontologÃ­as acceden a repositorios de reutilizaciÃ³n ODPs.
Escenario 8: ReestructuraciÃ³n de recursos ontolÃ³gicos. Los desarrolladores de ontologÃ­as reestructuran (modularizan, podan, extienden y / o especializan) recursos ontolÃ³gicos que deben integrarse posteriormente en la red de ontologÃ­as.
Escenario 9: LocalizaciÃ³n de recursos ontolÃ³gicos. Los desarrolladores de ontologÃ­as adaptan una ontologÃ­a a otras lenguas y la cultura las comunidades, obteniendo asÃ­ una ontologÃ­a multilingÃ¼e. Las directrices se presentan en el enlace de directrices.",http://oa.upm.es/3879/,https://oeg.fi.upm.es/images/stories/tecnologias/neonmethodology.png,
Linked data,LinkedData.es,"LinkedData(.es) es una sitio web en el que se pueden consultar, de una manera rÃ¡pida, las iniciativas, proyectos, colaboraciones y aplicaciones desarrolladas por el grupo en el Ã¡mbito de los Datos Enlazados. Como se puede observar, el grupo ha desarrollado y sigue desarrollando trabajos en diferentes dominios (geogrÃ¡fico, cultural, datos abiertos etc) tanto con instituciones pÃºblicas (BNE, RTVE, IGN, etc) como con empresas privadas (Grupo PRISA). TambiÃ©n nos encargamos de la DBpedia en espaÃ±ol, esDBpedia. ",http://linkeddata.es/,,
Linked data,GeoLinked Data,"GeoLinked Data (.es) es una iniciativa para el enriquecimiento de la Web de los Datos con datos geoespaciales del territorio nacional espaÃ±ol. Esta iniciativa se puso en marcha en el aÃ±o 2008 con la publicaciÃ³n de diversas fuentes de informaciÃ³n geogrÃ¡fica procedentes del Instituto GeogrÃ¡fico Nacional espaÃ±ol, haciÃ©ndolas disponibles como bases de conocimiento RDF (Resource Description Framework) conforme a los principios de Linked Data.
De esta manera, EspaÃ±a se sumaba en dicho momento a la iniciativa que otros paÃ­ses como el Reino Unido habÃ­an comenzado tambiÃ©n.
Algunos de los productos que se obtuvieron como resultado de este trabajo fueron los siguientes:
-geometry2rdf, una librerÃ­a para la generaciÃ³n de RDF geogrÃ¡fico. Esta librerÃ­a fue utilizada como base para la generaciÃ³n de la librerÃ­a TripleGeo, que se ha utilizado para la generaciÃ³n de RDF geogrÃ¡fico de un gran nÃºmero de fuentes de datos geogrÃ¡ficas europeas.
-map4RDF, para la visualizaciÃ³n de datos geogrÃ¡ficos enlazados, disponibles en un punto de acceso SPARQL.
Desde entonces, desde nuestro grupo hemos continuado trabajando en la mejora de estas herramientas, con el objetivo de ofrecer un conjunto de sistemas que puedan ser utilizados para la generaciÃ³n de RDF geogrÃ¡fico, de acuerdo con las lecciones aprendidas por la comunidad internacional en estos primeros pasos, asÃ­ como teniendo en cuenta los principales resultados del grupo de trabajo del W3C sobre Spatial Data on the Web.
AsÃ­, hemos trabajado en crear un plugin para GeoKettle que hace uso y extiende la librerÃ­a TripleGeo, y en estos momentos (aÃ±o 2017), estamos trabajando en la reediciÃ³n de una nueva versiÃ³n del portal de datos geogrÃ¡ficos y de Linked Data GeogrÃ¡fico, basado en la base de datos BTN100, que incorpora todos estos avances realizados en los Ãºltimos aÃ±os. La descripciÃ³n de este portal se actualizarÃ¡ una vez que se haya desplegado esta nueva versiÃ³n a finales del aÃ±o 2017.",,,
Material utilizado en artÃ­culos,Detecting common scientific workflow fragments using templates and execution provenance,"La evaluaciÃ³n del artÃ­culo ""Detecting common scientific workflow fragments using templates and execution provenance"" aceptado en K-CAP 2013 se encuentra disponible en el siguiente link. Los datos expuestos consisten en los grafos que se han utilizado como entrada para el experimento (derivados del SPARQL endpoint pÃºblico de Wings), los resultados y logs obtenidos por el algoritmo SUBDUE durante su ejecuciÃ³n y algunas estadÃ­sticas y hojas excel resumiendo dichos resultados (por ejemplo, destacando el  nÃºmero de estructuras que son independientes, contando aquellas que son relevantes, etc.).

Si estÃ¡ interesado en obtener mÃ¡s informaciÃ³n puede leer el siguiente artÃ­culo: Daniel Garijo, Oscar Corcho y Yolanda Gil. Detecting common scientific workflow fragments using templates and execution provenance. K-CAp 2013, Banf, Canada.",https://www.oeg-upm.net/files/dgarijo/kcap2013Eval,,
Material utilizado en artÃ­culos,Semantic Grounding of Tags (sem4tags),"Se publican los datos de la evaluaciÃ³n de las asociaciones de entidades semÃ¡nticas producidas por sem4tags y sus variaciones para las etiquetas extraÃ­das de Flickr (link a conjunto de datos).  Las evaluaciones estÃ¡n en un archivo CSV donde los diferentes campos que componen la evaluaciÃ³n estÃ¡n separados por el carÃ¡cter Â“|Â”. Cada fila en este archivo representa una evaluaciÃ³n individual de la asociaciÃ³n de una entidad semÃ¡ntica a una etiqueta. Recuerde que cada asociaciÃ³n semÃ¡ntica fue evaluada por al menos tres evaluadores. Finalmente, se recomienda leer el archivo readme donde se explica en detalle cada uno de los atributos que describen cada evaluaciÃ³n. Para cualquier duda acerca de este conjunto de datos se puede contactar a AndrÃ©s GarcÃ­a-Silva",,,
Material utilizado en artÃ­culos,Characterising Emergent Semantics in Twitter Lists,"El siguiente conjunto de datos contiene los datos de las listas de Twitter que han sido utilizados en los experimentos presentados en el artÃ­culo ""Characterising Emergent Semantics in Twitter Lists"" del 9th Extended Semantic Web Conference (ESWC 2012). Los datos se encuentran en una archivo de respaldo de una base de datos mysql version 5.5.14 que contiene informaciÃ³n de las listas y de los distintos tipos de usuarios que interactÃºan con ellas. AdemÃ¡s hemos incluido un diagrama entidad relaciÃ³n que representan las tablas que contienen la informaciÃ³n.
Por favor si usted usa este conjunto de datos cite la siguiente referencia: GarcÃ­a-Silva A., Kang J.H., Lerman K and Corcho O. Characterising Emergent Semantics in Twitter Lists. In proceedings of the 9th extended Semantic Web Conference ESWC, Crete, 2012.
Para preguntas sobre el conjunto de dato, contacte con: AndrÃ©s GarcÃ­a-Silva",,,
Material utilizado en artÃ­culos,Efficient Inference-aware RDB2RDF Query Rewriting,"Esta pÃ¡gina proporciona acceso a los ficheros para el artÃ­culo ""Inference-aware RDB2RDF Query Rewriting"". Los enlaces son estos:
-Casos de prueba de la FAO.https://oeg.fi.upm.es/delicias.dia.fi.upm.es/~jmora/qr4rdb2rdf/fao.zip
-ComparaciÃ³n entre modos de funcionamiento en el algoritmo. https://oeg.fi.upm.es/delicias.dia.fi.upm.es/~jmora/qr4rdb2rdf/tests-table4.zip
ExplicaciÃ³n de los contenidos
Casos de prueba de la FAO
Los contenidos del archivo zip son un conjunto de casos de prueba, cada uno separado en un directorio distinto. Para cada caso de prueba se pueden encontrar los siguientes contenidos:
-El fichero de la ontologÃ­a, necesario para la inferencia.
-El fichero de los mappings, especificado en R2O.
-El fichero de los mappings expresado en una forma mÃ¡s esquemÃ¡tica, para los lectores que no estÃ©n familiarizados con R2O.
-Un fichero de comparaciÃ³n, que contiene las diferencias entre la ontologÃ­a y el fichero de los mappings. El artÃ­culo especifica el nÃºmero de conceptos, object properties y datatype properties en la ontologÃ­a, el nÃºmero de los mismos que estÃ¡n cubiertos y tambiÃ©n la cobertura como un porcentaje. La informaciÃ³n presentada aquÃ­ estÃ¡ menos procesada y es mÃ¡s detallada. En estos ficheros se enumeran los elementos que estÃ¡n presentes en sÃ³lo uno de los dos ficheros, lo que permite comprobar los elementos especÃ­ficos que causan la cobertura parcial de la ontologÃ­a por parte de los mappings y posiblemente tambiÃ©n viceversa.
ComparaciÃ³n de los modos de funcionamiento
Los contenidos del fichero zip estÃ¡n agrupados por el fichero de mappings utilizado para probar el algoritmo, Ã©se es el significado de los cuatro directorios, atlas, bcn and egm para los ficheros de mappings Atlas, BCN200 y EGM que se corresponden con Hydrontology, l directorio phenom para Phenomenontology y el Ãºnico fichero de mappings considerado para la evaluaciÃ³n con esta ontologÃ­a en el artÃ­culo En cada uno de estos directorios los contenidos son equivalentes:
-Un fichero de ontologÃ­a, Hydrontology para atlas, bcn y egm. Phenomenontology para phenom.
-Un fichero de mappings dependiendo de el directorio, uno entre Atlas, BCN200 y EGM o los mappings para Phenomenontology.
-Un fichero en texto plano con la consulta que se realiza al sistema, siempre nombrada como ""queries.txt"", la consulta es ""Q(?0) <- Aguas(?0)"" para los ejemplos con Hydrontology y ""Q(?0) <- Red(?0)"" para el ejemplo con Phenomenontology.
-Un conjunto de ficheros de texto conteniendo los resultados de la ejecuciÃ³n. Estos ficheros se corresponden con dos patrones diferentes:
-resXY.txt donde X es el modo de funcionamiento correspondiente con el sistema REQUIEM original e Y es el modo de funcionamiento correspondiente con los mÃ©todos de poda desarrollados en el contexto del artÃ­culo actual. Estos ficheros contienen la traza de ejecuciÃ³n con todas las clÃ¡usulas generadas en cada fase del algoritmo. Debido a la verbosidad para generar esta traza los tiempos de ejecuciÃ³n pueden variar ligeramente al compararlos con los tiempos descritos en el artÃ­culo.
-resRQMXY-0 donde X es el modo de funcionamiento correspondiente con el sistema REQUIEM original e Y es el modo de funcionamiento correspondiente con los mÃ©todos de poda desarrollados en el contexto del artÃ­culo actual. Los contenidos del fichero muestran la reescritura final obtenida ademÃ¡s de informaciÃ³n adicional referente al caso de prueba correspondiente.",,,
Material utilizado en artÃ­culos,Collaborative Ontology Editing Framework - Usability Survey,"Encuesta online en la siguiente pÃ¡gina.https://www.oeg-upm.net/files/UsabilitySurvey/survey.htm

GuÃ­as, ficheros de configuraciÃ³n y resultados disponibles en el siguiente enlace.https://www.oeg-upm.net/files/material/experimentData.zip

Tesis Doctoral disponible en el siguiente enlace.https://www.oeg-upm.net/files/material/dissertation-RAP-Digital.pdf",,,
Benchmarks,Federated SPARQL query benchmark,"En el grupo OEG hemos diseÃ±ado un benchmark para evaluar la nueva funcionalidad para federar consultas SPARQL propuesta por el grupo del W3C, SPARQL-WG. Este benchmark utiliza consultas que son enviadas a varios SPARQL endpoints del proyecto Bio2RDF . Estas consultas han sido diseÃ±adas en conjunto con expertos en biologÃ­a del mismo proyecto, incrementando en complejidad una query bÃ¡sica, cubriendo asÃ­ un mayor rango de consultas posibles.

Estas consultas primero acceden al SPARQL endpoint gene id, el cual contiene un conjunto de identificadores de genes. Estos identificadores los utilizamos en conjunto con los identificadores de los genes del repositorio Pubmed para obtener informaciÃ³n acerca de unos descriptores. Estos descriptores pertenecen a la taxonomÃ­a MeSH, la cual es la taxonomÃ­a base del National Library of Medicine de los EEUU. Una vez tenemos esa taxonomÃ­a podemos completar la informaciÃ³n he hemos recogido de esos 3 SPARQL endpoints y completarla con la informaciÃ³n del endpoint HHPID el cual provee interacciones entre genes y el virus HIV.
Ficheros disponibles:
-https://oeg.fi.upm.es/files/sparql-dqp/mesh.sdb.n3.zip
-https://oeg.fi.upm.es/files/sparql-dqp/ncbi.gene2pubmed.n3.zip
-https://oeg.fi.upm.es/files/sparql-dqp/pubmedai.zip
-https://oeg.fi.upm.es/files/sparql-dqp/HHPID.tar
Semantics and optimization of the SPARQL 1.1 federation extension, Carlos Buil Aranda, Marcelo Arenas, Oscar Corcho. To appear in Extended Semantic Web Conference (ESWC2011), Semantic Data Management track, 2011.",,,
